Timestamp,NT:/Trackers/Tracker_1,NT:/Trackers/Tracker_1/rotation/value,NT:/Trackers/Tracker_1/translation/x,NT:/Trackers/Tracker_1/translation/y,NT:/Trackers/Tracker_2,NT:/Trackers/Tracker_2/rotation/value,NT:/Trackers/Tracker_2/translation/x,NT:/Trackers/Tracker_2/translation/y,NT:/Trackers/Tracker_3,NT:/Trackers/Tracker_3/rotation/value,NT:/Trackers/Tracker_3/translation/x,NT:/Trackers/Tracker_3/translation/y
317.710213,08-50-22-e4-59-73-11-40-92-4a-3f-52-c4-d1-0e-40-e1-b8-0b-cf-e2-3c-9d-bf,-0.028552574050018435,4.36264759501865,3.852425234371659,08-0a-58-89-73-81-e3-3f-48-db-8f-e6-5e-ab-05-40-4a-06-7c-47-03-4f-b3-3f,0.07542438979364721,0.6095521624086482,2.708677102341799,81-37-28-c9-70-89-13-40-8e-e4-41-8c-53-27-0a-40-4d-d4-d9-27-54-1f-9f-3f,0.030392947132402082,4.8842193060680765,3.2692023236855396
317.710229,08-50-22-e4-59-73-11-40-92-4a-3f-52-c4-d1-0e-40-e1-b8-0b-cf-e2-3c-9d-bf,-0.028552574050018435,4.36264759501865,3.852425234371659,f8-48-4d-2e-29-f4-e4-3f-82-ce-ad-48-d2-a9-05-40-1e-3a-1e-c9-9f-f0-b6-3f,0.08960913333996998,0.6548047928174858,2.7079206159631335,81-37-28-c9-70-89-13-40-8e-e4-41-8c-53-27-0a-40-4d-d4-d9-27-54-1f-9f-3f,0.030392947132402082,4.8842193060680765,3.2692023236855396
317.710233,08-50-22-e4-59-73-11-40-92-4a-3f-52-c4-d1-0e-40-e1-b8-0b-cf-e2-3c-9d-bf,-0.028552574050018435,4.36264759501865,3.852425234371659,f8-48-4d-2e-29-f4-e4-3f-82-ce-ad-48-d2-a9-05-40-1e-3a-1e-c9-9f-f0-b6-3f,0.08960913333996998,0.6548047928174858,2.7079206159631335,6e-5d-2e-93-7e-89-13-40-fb-68-e4-62-1e-27-0a-40-69-46-9b-a8-df-24-9f-3f,0.030414099374701218,4.88427190752496,3.269100926013491
317.823308,b0-f5-e1-9c-5b-73-11-40-10-ba-5c-cb-3f-d1-0e-40-65-ba-d3-4a-ec-43-9d-bf,-0.028579418246346928,4.362654162684905,3.8521724593804336,f8-48-4d-2e-29-f4-e4-3f-82-ce-ad-48-d2-a9-05-40-1e-3a-1e-c9-9f-f0-b6-3f,0.08960913333996998,0.6548047928174858,2.7079206159631335,6e-5d-2e-93-7e-89-13-40-fb-68-e4-62-1e-27-0a-40-69-46-9b-a8-df-24-9f-3f,0.030414099374701218,4.88427190752496,3.269100926013491
317.823317,b0-f5-e1-9c-5b-73-11-40-10-ba-5c-cb-3f-d1-0e-40-65-ba-d3-4a-ec-43-9d-bf,-0.028579418246346928,4.362654162684905,3.8521724593804336,b0-dc-53-a9-9b-8b-e6-3f-05-f6-59-58-ea-a7-05-40-df-99-00-d9-1f-ba-bb-3f,0.10830878303440937,0.7045419985942285,2.7069899465993807,6e-5d-2e-93-7e-89-13-40-fb-68-e4-62-1e-27-0a-40-69-46-9b-a8-df-24-9f-3f,0.030414099374701218,4.88427190752496,3.269100926013491
317.82332,b0-f5-e1-9c-5b-73-11-40-10-ba-5c-cb-3f-d1-0e-40-65-ba-d3-4a-ec-43-9d-bf,-0.028579418246346928,4.362654162684905,3.8521724593804336,b0-dc-53-a9-9b-8b-e6-3f-05-f6-59-58-ea-a7-05-40-df-99-00-d9-1f-ba-bb-3f,0.10830878303440937,0.7045419985942285,2.7069899465993807,74-4e-68-cd-74-89-13-40-dc-d9-5c-dd-bb-26-0a-40-03-0d-f2-f0-cc-37-9f-3f,0.030486299711367525,4.884234628192292,3.268913010974968
317.936433,b4-7a-5b-15-49-73-11-40-23-6b-ea-ba-a8-d1-0e-40-83-a6-7a-9a-ee-64-9d-bf,-0.028705337694793897,4.362583478649572,3.85237260845078,b0-dc-53-a9-9b-8b-e6-3f-05-f6-59-58-ea-a7-05-40-df-99-00-d9-1f-ba-bb-3f,0.10830878303440937,0.7045419985942285,2.7069899465993807,74-4e-68-cd-74-89-13-40-dc-d9-5c-dd-bb-26-0a-40-03-0d-f2-f0-cc-37-9f-3f,0.030486299711367525,4.884234628192292,3.268913010974968
317.936443,b4-7a-5b-15-49-73-11-40-23-6b-ea-ba-a8-d1-0e-40-83-a6-7a-9a-ee-64-9d-bf,-0.028705337694793897,4.362583478649572,3.85237260845078,80-6f-ef-be-c6-22-e8-3f-f3-85-35-73-2e-a6-05-40-9c-c0-b1-de-f0-d7-bf-3f,0.12438874661325133,0.7542451600270255,2.7061432839116093,74-4e-68-cd-74-89-13-40-dc-d9-5c-dd-bb-26-0a-40-03-0d-f2-f0-cc-37-9f-3f,0.030486299711367525,4.884234628192292,3.268913010974968
317.936447,b4-7a-5b-15-49-73-11-40-23-6b-ea-ba-a8-d1-0e-40-83-a6-7a-9a-ee-64-9d-bf,-0.028705337694793897,4.362583478649572,3.85237260845078,80-6f-ef-be-c6-22-e8-3f-f3-85-35-73-2e-a6-05-40-9c-c0-b1-de-f0-d7-bf-3f,0.12438874661325133,0.7542451600270255,2.7061432839116093,98-69-33-2c-8c-89-13-40-dc-14-ad-ad-f7-26-0a-40-36-51-db-c8-ef-54-9f-3f,0.030597445139236977,4.88432377876088,3.269027096600082
318.04805,fd-76-73-2b-54-73-11-40-99-b7-93-ca-8d-d1-0e-40-e6-6b-66-6f-a3-52-9d-bf,-0.028635553049394157,4.36262576954118,3.852321226723643,80-6f-ef-be-c6-22-e8-3f-f3-85-35-73-2e-a6-05-40-9c-c0-b1-de-f0-d7-bf-3f,0.12438874661325133,0.7542451600270255,2.7061432839116093,98-69-33-2c-8c-89-13-40-dc-14-ad-ad-f7-26-0a-40-36-51-db-c8-ef-54-9f-3f,0.030597445139236977,4.88432377876088,3.269027096600082
318.048068,fd-76-73-2b-54-73-11-40-99-b7-93-ca-8d-d1-0e-40-e6-6b-66-6f-a3-52-9d-bf,-0.028635553049394157,4.36262576954118,3.852321226723643,30-1f-10-d5-e4-1a-e9-3f-d1-e5-fb-2d-2b-89-05-40-da-12-3d-76-ea-33-c2-3f,0.1422093465172541,0.7845329438577888,2.6919768898485263,98-69-33-2c-8c-89-13-40-dc-14-ad-ad-f7-26-0a-40-36-51-db-c8-ef-54-9f-3f,0.030597445139236977,4.88432377876088,3.269027096600082
318.048072,fd-76-73-2b-54-73-11-40-99-b7-93-ca-8d-d1-0e-40-e6-6b-66-6f-a3-52-9d-bf,-0.028635553049394157,4.36262576954118,3.852321226723643,30-1f-10-d5-e4-1a-e9-3f-d1-e5-fb-2d-2b-89-05-40-da-12-3d-76-ea-33-c2-3f,0.1422093465172541,0.7845329438577888,2.6919768898485263,78-5d-f3-86-73-89-13-40-f6-30-c9-41-08-27-0a-40-73-71-d8-61-39-41-9f-3f,0.03052224788381026,4.884229763606861,3.2690587176822374
318.145207,74-b8-ff-bd-5f-73-11-40-18-3a-67-59-f1-d1-0e-40-0e-c6-5d-fb-fd-5b-9d-bf,-0.028671234576398467,4.362669914944593,3.85251111837648,30-1f-10-d5-e4-1a-e9-3f-d1-e5-fb-2d-2b-89-05-40-da-12-3d-76-ea-33-c2-3f,0.1422093465172541,0.7845329438577888,2.6919768898485263,78-5d-f3-86-73-89-13-40-f6-30-c9-41-08-27-0a-40-73-71-d8-61-39-41-9f-3f,0.03052224788381026,4.884229763606861,3.2690587176822374
318.145216,74-b8-ff-bd-5f-73-11-40-18-3a-67-59-f1-d1-0e-40-0e-c6-5d-fb-fd-5b-9d-bf,-0.028671234576398467,4.362669914944593,3.85251111837648,b8-f1-e8-0e-84-7a-ea-3f-3f-ab-41-96-67-89-05-40-7b-f4-46-9d-dd-59-c4-3f,0.15899248294400423,0.8274555484018071,2.6920921076574866,78-5d-f3-86-73-89-13-40-f6-30-c9-41-08-27-0a-40-73-71-d8-61-39-41-9f-3f,0.03052224788381026,4.884229763606861,3.2690587176822374
318.145221,74-b8-ff-bd-5f-73-11-40-18-3a-67-59-f1-d1-0e-40-0e-c6-5d-fb-fd-5b-9d-bf,-0.028671234576398467,4.362669914944593,3.85251111837648,b8-f1-e8-0e-84-7a-ea-3f-3f-ab-41-96-67-89-05-40-7b-f4-46-9d-dd-59-c4-3f,0.15899248294400423,0.8274555484018071,2.6920921076574866,87-ab-71-47-72-89-13-40-62-a1-79-ed-35-27-0a-40-7a-4e-e6-fe-ff-3f-9f-3f,0.030517578060950325,4.8842250025871925,3.269145827555051
318.257378,48-f0-fd-df-3f-73-11-40-8a-2d-c3-8c-23-d1-0e-40-65-1e-10-d5-62-2e-9d-bf,-0.028497261289912496,4.3625483511678524,3.852118587213856,b8-f1-e8-0e-84-7a-ea-3f-3f-ab-41-96-67-89-05-40-7b-f4-46-9d-dd-59-c4-3f,0.15899248294400423,0.8274555484018071,2.6920921076574866,87-ab-71-47-72-89-13-40-62-a1-79-ed-35-27-0a-40-7a-4e-e6-fe-ff-3f-9f-3f,0.030517578060950325,4.8842250025871925,3.269145827555051
318.257388,48-f0-fd-df-3f-73-11-40-8a-2d-c3-8c-23-d1-0e-40-65-1e-10-d5-62-2e-9d-bf,-0.028497261289912496,4.3625483511678524,3.852118587213856,90-f9-69-0b-a0-16-ec-3f-9c-3e-89-ea-61-8a-05-40-e2-7a-cf-a3-42-3c-c6-3f,0.17371399878080412,0.8777618620804777,2.692569572747585,87-ab-71-47-72-89-13-40-62-a1-79-ed-35-27-0a-40-7a-4e-e6-fe-ff-3f-9f-3f,0.030517578060950325,4.8842250025871925,3.269145827555051
318.257392,48-f0-fd-df-3f-73-11-40-8a-2d-c3-8c-23-d1-0e-40-65-1e-10-d5-62-2e-9d-bf,-0.028497261289912496,4.3625483511678524,3.852118587213856,90-f9-69-0b-a0-16-ec-3f-9c-3e-89-ea-61-8a-05-40-e2-7a-cf-a3-42-3c-c6-3f,0.17371399878080412,0.8777618620804777,2.692569572747585,72-97-cd-11-5b-89-13-40-5c-c7-dd-37-c3-26-0a-40-1a-00-17-39-57-63-9f-3f,0.030652392253387097,4.884136465237917,3.2689270367199423
318.370998,76-98-52-03-36-73-11-40-56-0a-ff-19-14-d1-0e-40-41-9a-92-f6-a3-2d-9d-bf,-0.02849441711864587,4.362510730663521,3.852089121909823,90-f9-69-0b-a0-16-ec-3f-9c-3e-89-ea-61-8a-05-40-e2-7a-cf-a3-42-3c-c6-3f,0.17371399878080412,0.8777618620804777,2.692569572747585,72-97-cd-11-5b-89-13-40-5c-c7-dd-37-c3-26-0a-40-1a-00-17-39-57-63-9f-3f,0.030652392253387097,4.884136465237917,3.2689270367199423
318.371008,76-98-52-03-36-73-11-40-56-0a-ff-19-14-d1-0e-40-41-9a-92-f6-a3-2d-9d-bf,-0.02849441711864587,4.362510730663521,3.852089121909823,d0-da-ed-1f-d0-90-ed-3f-d5-b2-d9-78-3d-84-05-40-14-c5-85-70-5d-24-c7-3f,0.18079727167381832,0.9239273666015269,2.6895703736721353,72-97-cd-11-5b-89-13-40-5c-c7-dd-37-c3-26-0a-40-1a-00-17-39-57-63-9f-3f,0.030652392253387097,4.884136465237917,3.2689270367199423
318.371011,76-98-52-03-36-73-11-40-56-0a-ff-19-14-d1-0e-40-41-9a-92-f6-a3-2d-9d-bf,-0.02849441711864587,4.362510730663521,3.852089121909823,d0-da-ed-1f-d0-90-ed-3f-d5-b2-d9-78-3d-84-05-40-14-c5-85-70-5d-24-c7-3f,0.18079727167381832,0.9239273666015269,2.6895703736721353,c5-5d-98-b0-5c-89-13-40-f1-67-dc-5e-23-27-0a-40-4e-9e-a4-78-11-5d-9f-3f,0.030628464687792616,4.884142646121693,3.269110432721384
318.470687,30-ee-e8-82-0f-73-11-40-ee-95-da-76-d0-d0-0e-40-07-ec-05-f9-ba-fc-9c-bf,-0.028307839821973626,4.3623638586682745,3.8519601140458155,d0-da-ed-1f-d0-90-ed-3f-d5-b2-d9-78-3d-84-05-40-14-c5-85-70-5d-24-c7-3f,0.18079727167381832,0.9239273666015269,2.6895703736721353,c5-5d-98-b0-5c-89-13-40-f1-67-dc-5e-23-27-0a-40-4e-9e-a4-78-11-5d-9f-3f,0.030628464687792616,4.884142646121693,3.269110432721384
318.470695,30-ee-e8-82-0f-73-11-40-ee-95-da-76-d0-d0-0e-40-07-ec-05-f9-ba-fc-9c-bf,-0.028307839821973626,4.3623638586682745,3.8519601140458155,c8-c2-40-d9-f5-f5-ee-3f-72-86-b2-22-c3-81-05-40-68-71-ca-b1-bd-f0-c7-3f,0.1870343320960146,0.9675244563314545,2.688360472748905,c5-5d-98-b0-5c-89-13-40-f1-67-dc-5e-23-27-0a-40-4e-9e-a4-78-11-5d-9f-3f,0.030628464687792616,4.884142646121693,3.269110432721384
318.470698,30-ee-e8-82-0f-73-11-40-ee-95-da-76-d0-d0-0e-40-07-ec-05-f9-ba-fc-9c-bf,-0.028307839821973626,4.3623638586682745,3.8519601140458155,c8-c2-40-d9-f5-f5-ee-3f-72-86-b2-22-c3-81-05-40-68-71-ca-b1-bd-f0-c7-3f,0.1870343320960146,0.9675244563314545,2.688360472748905,ca-85-67-29-58-89-13-40-05-00-64-05-fd-26-0a-40-f3-b7-eb-fe-50-6c-9f-3f,0.030686631735925073,4.884125372832793,3.26903728686739
318.583597,95-99-dc-a8-33-73-11-40-6c-25-9b-78-ed-d1-0e-40-c6-43-87-ef-9d-29-9d-bf,-0.02847906851258466,4.362501753296233,3.8525037214609963,c8-c2-40-d9-f5-f5-ee-3f-72-86-b2-22-c3-81-05-40-68-71-ca-b1-bd-f0-c7-3f,0.1870343320960146,0.9675244563314545,2.688360472748905,ca-85-67-29-58-89-13-40-05-00-64-05-fd-26-0a-40-f3-b7-eb-fe-50-6c-9f-3f,0.030686631735925073,4.884125372832793,3.26903728686739
318.583612,95-99-dc-a8-33-73-11-40-6c-25-9b-78-ed-d1-0e-40-c6-43-87-ef-9d-29-9d-bf,-0.02847906851258466,4.362501753296233,3.8525037214609963,dc-d5-28-77-15-3d-f0-3f-22-39-9b-22-d0-77-05-40-e8-24-b7-cc-76-51-c8-3f,0.1899860858523319,1.0149130491894232,2.6835024551029543,ca-85-67-29-58-89-13-40-05-00-64-05-fd-26-0a-40-f3-b7-eb-fe-50-6c-9f-3f,0.030686631735925073,4.884125372832793,3.26903728686739
318.583617,95-99-dc-a8-33-73-11-40-6c-25-9b-78-ed-d1-0e-40-c6-43-87-ef-9d-29-9d-bf,-0.02847906851258466,4.362501753296233,3.8525037214609963,dc-d5-28-77-15-3d-f0-3f-22-39-9b-22-d0-77-05-40-e8-24-b7-cc-76-51-c8-3f,0.1899860858523319,1.0149130491894232,2.6835024551029543,bc-ca-bd-23-3d-89-13-40-3d-d5-bc-6b-39-27-0a-40-a5-ef-8c-43-24-2b-9f-3f,0.030438009856183296,4.884022291621189,3.2691524903299567
318.695427,23-2f-e5-c1-0e-73-11-40-f0-7e-b5-27-07-d2-0e-40-5f-bf-9d-3d-60-26-9d-bf,-0.028466705094103314,4.362360982526101,3.8525527097952974,dc-d5-28-77-15-3d-f0-3f-22-39-9b-22-d0-77-05-40-e8-24-b7-cc-76-51-c8-3f,0.1899860858523319,1.0149130491894232,2.6835024551029543,bc-ca-bd-23-3d-89-13-40-3d-d5-bc-6b-39-27-0a-40-a5-ef-8c-43-24-2b-9f-3f,0.030438009856183296,4.884022291621189,3.2691524903299567
318.695445,23-2f-e5-c1-0e-73-11-40-f0-7e-b5-27-07-d2-0e-40-5f-bf-9d-3d-60-26-9d-bf,-0.028466705094103314,4.362360982526101,3.8525527097952974,ec-2c-1d-f1-49-f9-f0-3f-98-9a-95-b6-a8-6b-05-40-00-54-87-11-27-39-c8-3f,0.1892441592778198,1.0608615320696186,2.677567888680027,bc-ca-bd-23-3d-89-13-40-3d-d5-bc-6b-39-27-0a-40-a5-ef-8c-43-24-2b-9f-3f,0.030438009856183296,4.884022291621189,3.2691524903299567
318.695449,23-2f-e5-c1-0e-73-11-40-f0-7e-b5-27-07-d2-0e-40-5f-bf-9d-3d-60-26-9d-bf,-0.028466705094103314,4.362360982526101,3.8525527097952974,ec-2c-1d-f1-49-f9-f0-3f-98-9a-95-b6-a8-6b-05-40-00-54-87-11-27-39-c8-3f,0.1892441592778198,1.0608615320696186,2.677567888680027,13-94-1d-1a-95-89-13-40-6a-6a-3a-a7-41-27-0a-40-28-35-e3-36-3a-fa-9e-3f,0.03025141677863022,4.8843578415444595,3.2691681923582125
318.794392,7a-2e-3f-b9-59-73-11-40-95-51-47-43-8c-d1-0e-40-3c-d4-05-47-d2-1d-9d-bf,-0.028434072098623128,4.362646955949112,3.8523183113231405,ec-2c-1d-f1-49-f9-f0-3f-98-9a-95-b6-a8-6b-05-40-00-54-87-11-27-39-c8-3f,0.1892441592778198,1.0608615320696186,2.677567888680027,13-94-1d-1a-95-89-13-40-6a-6a-3a-a7-41-27-0a-40-28-35-e3-36-3a-fa-9e-3f,0.03025141677863022,4.8843578415444595,3.2691681923582125
318.794403,7a-2e-3f-b9-59-73-11-40-95-51-47-43-8c-d1-0e-40-3c-d4-05-47-d2-1d-9d-bf,-0.028434072098623128,4.362646955949112,3.8523183113231405,94-33-8b-40-3b-a7-f1-3f-27-45-42-61-7e-63-05-40-17-f1-b1-f0-da-9b-c8-3f,0.1922563243168802,1.1033279916038952,2.673580894312767,13-94-1d-1a-95-89-13-40-6a-6a-3a-a7-41-27-0a-40-28-35-e3-36-3a-fa-9e-3f,0.03025141677863022,4.8843578415444595,3.2691681923582125
318.794407,7a-2e-3f-b9-59-73-11-40-95-51-47-43-8c-d1-0e-40-3c-d4-05-47-d2-1d-9d-bf,-0.028434072098623128,4.362646955949112,3.8523183113231405,94-33-8b-40-3b-a7-f1-3f-27-45-42-61-7e-63-05-40-17-f1-b1-f0-da-9b-c8-3f,0.1922563243168802,1.1033279916038952,2.673580894312767,e7-ab-d3-bb-72-89-13-40-15-cd-d8-e8-0b-27-0a-40-ae-4f-50-54-51-18-9f-3f,0.030366202136135882,4.884226736826327,3.269065684429402
318.904136,00-fd-a4-35-2e-73-11-40-57-bf-5a-91-ad-d1-0e-40-76-24-ad-ac-43-21-9d-bf,-0.02844720593865132,4.362480962939344,3.8523818355387607,94-33-8b-40-3b-a7-f1-3f-27-45-42-61-7e-63-05-40-17-f1-b1-f0-da-9b-c8-3f,0.1922563243168802,1.1033279916038952,2.673580894312767,e7-ab-d3-bb-72-89-13-40-15-cd-d8-e8-0b-27-0a-40-ae-4f-50-54-51-18-9f-3f,0.030366202136135882,4.884226736826327,3.269065684429402
318.904144,00-fd-a4-35-2e-73-11-40-57-bf-5a-91-ad-d1-0e-40-76-24-ad-ac-43-21-9d-bf,-0.02844720593865132,4.362480962939344,3.8523818355387607,d0-0e-3c-c0-f0-6c-f2-3f-a2-4a-20-00-f7-5d-05-40-de-98-af-69-9b-fe-c9-3f,0.20308249149747487,1.1515967854656317,2.670881272302112,e7-ab-d3-bb-72-89-13-40-15-cd-d8-e8-0b-27-0a-40-ae-4f-50-54-51-18-9f-3f,0.030366202136135882,4.884226736826327,3.269065684429402
318.904147,00-fd-a4-35-2e-73-11-40-57-bf-5a-91-ad-d1-0e-40-76-24-ad-ac-43-21-9d-bf,-0.02844720593865132,4.362480962939344,3.8523818355387607,d0-0e-3c-c0-f0-6c-f2-3f-a2-4a-20-00-f7-5d-05-40-de-98-af-69-9b-fe-c9-3f,0.20308249149747487,1.1515967854656317,2.670881272302112,52-bb-ce-8d-44-89-13-40-b5-59-76-75-a6-26-0a-40-b0-b2-98-b9-9d-4d-9f-3f,0.030569519474897333,4.884050575011161,3.268872182535427
319.016262,00-8b-19-6d-5f-73-11-40-50-1e-6e-ef-3e-d1-0e-40-ab-86-75-6f-d4-ec-9c-bf,-0.028247184088633286,4.362668709453601,3.8521708207588645,d0-0e-3c-c0-f0-6c-f2-3f-a2-4a-20-00-f7-5d-05-40-de-98-af-69-9b-fe-c9-3f,0.20308249149747487,1.1515967854656317,2.670881272302112,52-bb-ce-8d-44-89-13-40-b5-59-76-75-a6-26-0a-40-b0-b2-98-b9-9d-4d-9f-3f,0.030569519474897333,4.884050575011161,3.268872182535427
319.016271,00-8b-19-6d-5f-73-11-40-50-1e-6e-ef-3e-d1-0e-40-ab-86-75-6f-d4-ec-9c-bf,-0.028247184088633286,4.362668709453601,3.8521708207588645,1c-47-10-c3-7f-3b-f3-3f-2c-e3-bf-c8-f3-5a-05-40-62-3f-60-61-24-d1-cb-3f,0.21732001070676704,1.2020261401816645,2.669410293918551,52-bb-ce-8d-44-89-13-40-b5-59-76-75-a6-26-0a-40-b0-b2-98-b9-9d-4d-9f-3f,0.030569519474897333,4.884050575011161,3.268872182535427
319.016275,00-8b-19-6d-5f-73-11-40-50-1e-6e-ef-3e-d1-0e-40-ab-86-75-6f-d4-ec-9c-bf,-0.028247184088633286,4.362668709453601,3.8521708207588645,1c-47-10-c3-7f-3b-f3-3f-2c-e3-bf-c8-f3-5a-05-40-62-3f-60-61-24-d1-cb-3f,0.21732001070676704,1.2020261401816645,2.669410293918551,20-43-01-7a-48-89-13-40-98-70-39-3d-05-27-0a-40-e5-bb-1b-60-f7-49-9f-3f,0.030555596581446926,4.884065538718261,3.2690529616502992
319.127722,5c-8d-5a-0a-86-73-11-40-7f-66-19-09-e0-d1-0e-40-9e-65-84-f8-d1-39-9d-bf,-0.028540879052433625,4.362816011216037,3.8524780951382236,1c-47-10-c3-7f-3b-f3-3f-2c-e3-bf-c8-f3-5a-05-40-62-3f-60-61-24-d1-cb-3f,0.21732001070676704,1.2020261401816645,2.669410293918551,20-43-01-7a-48-89-13-40-98-70-39-3d-05-27-0a-40-e5-bb-1b-60-f7-49-9f-3f,0.030555596581446926,4.884065538718261,3.2690529616502992
319.127731,5c-8d-5a-0a-86-73-11-40-7f-66-19-09-e0-d1-0e-40-9e-65-84-f8-d1-39-9d-bf,-0.028540879052433625,4.362816011216037,3.8524780951382236,74-fc-0c-03-9a-08-f4-3f-58-13-1a-dc-7c-55-05-40-6b-0d-67-a1-ff-4c-cd-3f,0.22891230946525395,1.2521000022095707,2.666742057367099,20-43-01-7a-48-89-13-40-98-70-39-3d-05-27-0a-40-e5-bb-1b-60-f7-49-9f-3f,0.030555596581446926,4.884065538718261,3.2690529616502992
319.127735,5c-8d-5a-0a-86-73-11-40-7f-66-19-09-e0-d1-0e-40-9e-65-84-f8-d1-39-9d-bf,-0.028540879052433625,4.362816011216037,3.8524780951382236,74-fc-0c-03-9a-08-f4-3f-58-13-1a-dc-7c-55-05-40-6b-0d-67-a1-ff-4c-cd-3f,0.22891230946525395,1.2521000022095707,2.666742057367099,5a-28-1c-87-4b-89-13-40-7b-e9-86-9a-ee-26-0a-40-30-a9-04-01-68-4e-9f-3f,0.030572533666750334,4.884077178090672,3.2690097877904782
319.228498,70-69-6d-e2-61-73-11-40-b9-63-f4-e2-af-d0-0e-40-97-05-bc-bb-1e-87-9d-bf,-0.028835754593278997,4.362678087165804,3.851897976954629,74-fc-0c-03-9a-08-f4-3f-58-13-1a-dc-7c-55-05-40-6b-0d-67-a1-ff-4c-cd-3f,0.22891230946525395,1.2521000022095707,2.666742057367099,5a-28-1c-87-4b-89-13-40-7b-e9-86-9a-ee-26-0a-40-30-a9-04-01-68-4e-9f-3f,0.030572533666750334,4.884077178090672,3.2690097877904782
319.228507,70-69-6d-e2-61-73-11-40-b9-63-f4-e2-af-d0-0e-40-97-05-bc-bb-1e-87-9d-bf,-0.028835754593278997,4.362678087165804,3.851897976954629,d0-7e-ee-6b-cf-c1-f4-3f-30-cf-57-5b-32-4c-05-40-3d-15-05-fc-0e-03-ce-3f,0.23446833902031897,1.2973169532851223,2.6622054229900627,5a-28-1c-87-4b-89-13-40-7b-e9-86-9a-ee-26-0a-40-30-a9-04-01-68-4e-9f-3f,0.030572533666750334,4.884077178090672,3.2690097877904782
319.228511,70-69-6d-e2-61-73-11-40-b9-63-f4-e2-af-d0-0e-40-97-05-bc-bb-1e-87-9d-bf,-0.028835754593278997,4.362678087165804,3.851897976954629,d0-7e-ee-6b-cf-c1-f4-3f-30-cf-57-5b-32-4c-05-40-3d-15-05-fc-0e-03-ce-3f,0.23446833902031897,1.2973169532851223,2.6622054229900627,8d-a5-2a-7a-65-89-13-40-84-6c-4b-8e-24-27-0a-40-f0-25-e6-bb-ea-14-9f-3f,0.030353229254194092,4.884176167347857,3.26911269347835
319.337924,27-e4-6c-7b-43-73-11-40-a9-35-4b-3e-1f-d2-0e-40-91-7e-79-06-12-18-9d-bf,-0.028412133832147083,4.362562111397927,3.852598654432502,d0-7e-ee-6b-cf-c1-f4-3f-30-cf-57-5b-32-4c-05-40-3d-15-05-fc-0e-03-ce-3f,0.23446833902031897,1.2973169532851223,2.6622054229900627,8d-a5-2a-7a-65-89-13-40-84-6c-4b-8e-24-27-0a-40-f0-25-e6-bb-ea-14-9f-3f,0.030353229254194092,4.884176167347857,3.26911269347835
319.337933,27-e4-6c-7b-43-73-11-40-a9-35-4b-3e-1f-d2-0e-40-91-7e-79-06-12-18-9d-bf,-0.028412133832147083,4.362562111397927,3.852598654432502,18-39-2e-94-c3-84-f5-3f-ca-56-90-87-3a-3d-05-40-bc-5b-56-40-9f-15-ce-3f,0.23503485337707086,1.344913081007297,2.654896792499902,8d-a5-2a-7a-65-89-13-40-84-6c-4b-8e-24-27-0a-40-f0-25-e6-bb-ea-14-9f-3f,0.030353229254194092,4.884176167347857,3.26911269347835
319.337936,27-e4-6c-7b-43-73-11-40-a9-35-4b-3e-1f-d2-0e-40-91-7e-79-06-12-18-9d-bf,-0.028412133832147083,4.362562111397927,3.852598654432502,18-39-2e-94-c3-84-f5-3f-ca-56-90-87-3a-3d-05-40-bc-5b-56-40-9f-15-ce-3f,0.23503485337707086,1.344913081007297,2.654896792499902,41-10-61-b6-41-89-13-40-69-2d-ee-77-f6-26-0a-40-ba-cb-11-36-19-0f-9f-3f,0.03033103363527421,4.884039735483442,3.269024788814637
319.451732,76-f0-99-e8-e7-72-11-40-05-37-22-70-d1-d0-0e-40-f2-0d-ef-f0-f4-98-9d-bf,-0.028903796391899612,4.362212786098203,3.85196197132507,18-39-2e-94-c3-84-f5-3f-ca-56-90-87-3a-3d-05-40-bc-5b-56-40-9f-15-ce-3f,0.23503485337707086,1.344913081007297,2.654896792499902,41-10-61-b6-41-89-13-40-69-2d-ee-77-f6-26-0a-40-ba-cb-11-36-19-0f-9f-3f,0.03033103363527421,4.884039735483442,3.269024788814637
319.451742,76-f0-99-e8-e7-72-11-40-05-37-22-70-d1-d0-0e-40-f2-0d-ef-f0-f4-98-9d-bf,-0.028903796391899612,4.362212786098203,3.85196197132507,84-c5-a3-d4-c9-54-f6-3f-4b-5e-dc-19-30-2b-05-40-61-13-4d-ed-00-15-ce-3f,0.23501597964254997,1.3957002931823306,2.6460878391624525,41-10-61-b6-41-89-13-40-69-2d-ee-77-f6-26-0a-40-ba-cb-11-36-19-0f-9f-3f,0.03033103363527421,4.884039735483442,3.269024788814637
319.451745,76-f0-99-e8-e7-72-11-40-05-37-22-70-d1-d0-0e-40-f2-0d-ef-f0-f4-98-9d-bf,-0.028903796391899612,4.362212786098203,3.85196197132507,84-c5-a3-d4-c9-54-f6-3f-4b-5e-dc-19-30-2b-05-40-61-13-4d-ed-00-15-ce-3f,0.23501597964254997,1.3957002931823306,2.6460878391624525,91-a1-a7-21-5c-89-13-40-41-5c-59-a3-29-27-0a-40-35-09-86-64-c6-08-9f-3f,0.030306911359283723,4.884140516144172,3.2691223870893116
