Timestamp,targetPose/rotation/q/w,targetPose/rotation/q/x,targetPose/rotation/q/y,targetPose/rotation/q/z,targetPose/translation/x,targetPose/translation/y,targetPose/translation/z,AprilTag roll,AprilTag pitch,AprilTag yaw,Tracker_1/rotation/value,Tracker_1/translation/x,Tracker_1/translation/y,Tracker_2/rotation/value,Tracker_2/translation/x,Tracker_2/translation/y,Tracker_3/rotation/value,Tracker_3/translation/x,Tracker_3/translation/y,camera tag range,tag angle [degrees],tracker range,tracker angle [degrees],range error,angle error [degrees]
74.766263,0.031429533,-0.040118055,-0.001419633,-0.99869951,2.229858724,0.013391618,0.203287652,89.98196304,-4.60126895,-93.60433458,-0.030742495,4.360800987,3.848801875,-0.029467928,2.154272838,3.913345866,0.032132728,4.884750031,3.271590365,2.229898936,0.344090839,2.207471948,-1.675502776,0.022426988,-2.019593615
74.786263,0.014752445,-0.03543002,-0.000182058,-0.999263252,2.233268259,0.01348133,0.203668919,90.03914598,-4.060696354,-91.69301689,-0.030742495,4.360800987,3.848801875,-0.029467928,2.154272838,3.913345866,0.032132728,4.884750031,3.271590365,2.233308949,0.345867056,2.207471948,-1.675502776,0.025837001,-2.021369831
74.806263,0.024561326,-0.012138049,-0.000482285,-0.999624518,2.238225853,0.013564976,0.203723901,89.97891153,-1.391889946,-92.81475533,-0.030742495,4.360800987,3.848801875,-0.029467928,2.154272838,3.913345866,0.032132728,4.884750031,3.271590365,2.238266958,0.347242153,2.207471948,-1.675502776,0.03079501,-2.022744928
74.826263,-0.008869873,-0.039252567,0.00098663,-0.999189465,2.230000515,0.01360464,0.203289142,90.07329701,-4.499994806,-88.98566949,-0.030876913,4.360895323,3.849158922,-0.029401761,2.153986803,3.913248197,0.032166354,4.88471712,3.27142382,2.230042014,0.349541978,2.20783891,-1.663418858,0.022203104,-2.012960836
74.846263,0.026260795,-0.012440686,-0.001022053,-0.999577188,2.239540521,0.013564973,0.203984327,89.92034341,-1.42821838,-93.00885311,-0.030876913,4.360895323,3.849158922,-0.029401761,2.153986803,3.913248197,0.032166354,4.88471712,3.27142382,2.239581602,0.347038235,2.20783891,-1.663418858,0.031742692,-2.010457093
74.866263,0.013226181,-0.039551882,-0.000123722,-0.999129972,2.232219088,0.013511115,0.203543095,90.0459237,-4.533284449,-91.51865762,-0.030876913,4.360895323,3.849158922,-0.029401761,2.153986803,3.913248197,0.032166354,4.88471712,3.27142382,2.232259977,0.346794097,2.20783891,-1.663418858,0.024421068,-2.010212955
74.886263,0.013689101,-0.013799452,5.75953E-05,-0.999811072,2.238863942,0.013664119,0.203932337,90.02825603,-1.581112324,-91.56924373,-0.030876913,4.360895323,3.849158922,-0.029401761,2.153986803,3.913248197,0.032166354,4.88471712,3.27142382,2.238905639,0.349680311,2.20783891,-1.663418858,0.031066729,-2.013099169
74.906263,0.022715986,-0.020643898,-0.000297422,-0.999528751,2.237705288,0.013532345,0.20386658,90.01968816,-2.365948155,-92.60424588,-0.030876913,4.360895323,3.849158922,-0.029401761,2.153986803,3.913248197,0.032166354,4.88471712,3.27142382,2.237746206,0.346487447,2.20783891,-1.663418858,0.029907296,-2.009906305
74.926263,0.00557755,-0.035507419,0.000288486,-0.999353807,2.232444068,0.013574819,0.20342463,90.05587179,-4.06945747,-90.64153178,-0.030882079,4.361159721,3.849128656,-0.029376496,2.15424382,3.913183574,0.032024832,4.884858992,3.271529186,2.23248534,0.348394069,2.20784529,-1.662522073,0.02464005,-2.010916141
74.946263,0.040217674,-0.037187063,-0.001858533,-0.998496974,2.229455796,0.013328824,0.203225353,89.95861368,-4.267428264,-94.61150776,-0.030882079,4.361159721,3.849128656,-0.029376496,2.15424382,3.913183574,0.032024832,4.884858992,3.271529186,2.229495639,0.342539313,2.20784529,-1.662522073,0.021650349,-2.005061386
74.966263,0.043605409,-0.039008075,-0.002129789,-0.99828473,2.228284584,0.013302975,0.203143014,89.95112959,-4.477527063,-95.00030716,-0.030882079,4.361159721,3.849128656,-0.029376496,2.15424382,3.913183574,0.032024832,4.884858992,3.271529186,2.228324294,0.342054724,2.20784529,-1.662522073,0.020479004,-2.004576796
74.986263,0.037664603,0.003334318,-0.000900355,-0.999284469,2.244637654,0.013685223,0.204368349,89.88250706,0.377928101,-94.31747991,-0.030882079,4.361159721,3.849128656,-0.029376496,2.15424382,3.913183574,0.032024832,4.884858992,3.271529186,2.244679372,0.349319544,2.20784529,-1.662522073,0.036834082,-2.011841616
75.006263,0.037664603,0.003334318,-0.000900355,-0.999284469,2.244637654,0.013685223,0.204368349,89.88250706,0.377928101,-94.31747991,-0.030882079,4.361159721,3.849128656,-0.029376496,2.15424382,3.913183574,0.032024832,4.884858992,3.271529186,2.244679372,0.349319544,2.20784529,-1.662522073,0.036834082,-2.011841616
75.026263,0.033338905,-0.040333436,-0.001339431,-0.998629029,2.229910298,0.013373732,0.203289648,90.00081367,-4.625675255,-93.82421449,-0.030722032,4.360748193,3.848941191,-0.029371352,2.154066887,3.913401827,0.031966364,4.884665082,3.271230397,2.229950402,0.34362334,2.207622603,-1.673224128,0.022327799,-2.016847468
75.046263,0.023526393,-0.019534309,-0.000263538,-0.999532316,2.238437474,0.013528065,0.204003437,90.02249517,-2.238700143,-92.69712905,-0.030722032,4.360748193,3.848941191,-0.029371352,2.154066887,3.913401827,0.031966364,4.884665082,3.271230397,2.238478353,0.346264576,2.207622603,-1.673224128,0.03085575,-2.019488703
75.066263,0.030194542,-0.039623746,-0.001299855,-0.998757507,2.23033864,0.013399485,0.203333193,89.98829565,-4.544165214,-93.4628248,-0.030722032,4.360748193,3.848941191,-0.029371352,2.154066887,3.913401827,0.031966364,4.884665082,3.271230397,2.23037889,0.344218894,2.207622603,-1.673224128,0.022756287,-2.017443022
75.086263,0.037527629,-0.020608199,-0.001902432,-0.999081258,2.234990102,0.013418753,0.203627768,89.87070954,-2.36821138,-94.29960911,-0.030722032,4.360748193,3.848941191,-0.029371352,2.154066887,3.913401827,0.031966364,4.884665082,3.271230397,2.235030384,0.343996469,2.207622603,-1.673224128,0.027407781,-2.017220597
75.106263,0.035672299,0.013734571,-0.000989706,-0.999268667,2.246018279,0.013762388,0.20444308,89.8304638,1.568865289,-94.09132095,-0.030722032,4.360748193,3.848941191,-0.029371352,2.154066887,3.913401827,0.031966364,4.884665082,3.271230397,2.246060443,0.351073216,2.207622603,-1.673224128,0.03843784,-2.024297344
75.126263,0.013982497,-0.016242614,0.000206914,-0.999770286,2.242297503,0.013746839,0.204387418,90.04975659,-1.860834494,-91.60334791,-0.030722032,4.360748193,3.848941191,-0.029371352,2.154066887,3.913401827,0.031966364,4.884665082,3.271230397,2.242339642,0.351258468,2.207622603,-1.673224128,0.034717039,-2.024482596
75.146263,0.028468748,0.006117091,-0.000132052,-0.999575957,2.245986833,0.013785307,0.204411046,89.96491607,0.700256399,-93.26299452,-0.030621033,4.360531802,3.848583022,-0.029382367,2.15403792,3.913371106,0.032020408,4.884495946,3.270844247,2.246029138,0.351662798,2.207444845,-1.681861673,0.038584293,-2.033524471
75.166263,0.038222113,0.000461374,-0.00085313,-0.999268797,2.244157647,0.0136836,0.204295091,89.90028916,0.049094306,-94.38104342,-0.030621033,4.360531802,3.848583022,-0.029382367,2.15403792,3.913371106,0.032020408,4.884495946,3.270844247,2.244199364,0.349352813,2.207444845,-1.681861673,0.036754519,-2.031214486
75.186263,0.024403128,-0.013233772,-0.000517723,-0.999614469,2.239971275,0.013553609,0.204025212,89.97769523,-1.517519076,-92.79662009,-0.030621033,4.360531802,3.848583022,-0.029382367,2.15403792,3.913371106,0.032020408,4.884495946,3.270844247,2.24001228,0.346680832,2.207444845,-1.681861673,0.032567435,-2.028542505
75.206263,0.013615635,-0.019771597,6.12714E-05,-0.999711806,2.237882,0.013664005,0.203908582,90.03789716,-2.265499862,-91.56133947,-0.030621033,4.360531802,3.848583022,-0.029382367,2.15403792,3.913371106,0.032020408,4.884495946,3.270844247,2.237923714,0.349830824,2.207444845,-1.681861673,0.030478869,-2.031692497
75.226263,0.013769813,0.023213418,0.000389002,-0.999635623,2.250422977,0.013892506,0.204838511,90.00794016,2.660662467,-91.57819532,-0.030621033,4.360531802,3.848583022,-0.029382367,2.15403792,3.913371106,0.032020408,4.884495946,3.270844247,2.250465858,0.35369878,2.207444845,-1.681861673,0.043021013,-2.035560453
75.246263,0.015146435,-0.040509774,-0.000322926,-0.999064282,2.231554939,0.013492981,0.203470324,90.03345073,-4.643376096,-91.7385023,-0.030518839,4.361004405,3.84853011,-0.029568985,2.154564525,3.913462443,0.031904336,4.884613661,3.270581776,2.231595731,0.346431735,2.207395106,-1.685645396,0.024200625,-2.032077131
75.266263,0.025530569,-0.020353112,-0.000507603,-0.999466699,2.237716943,0.013507118,0.203847422,90.00141002,-2.333180836,-92.92654101,-0.030518839,4.361004405,3.84853011,-0.029568985,2.154564525,3.913462443,0.031904336,4.884613661,3.270581776,2.237757708,0.345839733,2.207395106,-1.685645396,0.030362601,-2.031485129
75.286263,0.033776535,-0.010542405,-0.001470429,-0.999372724,2.238755542,0.013560567,0.203929003,89.87238263,-1.21309482,-93.87011045,-0.030518839,4.361004405,3.84853011,-0.029568985,2.154564525,3.913462443,0.031904336,4.884613661,3.270581776,2.238796611,0.347047169,2.207395106,-1.685645396,0.031401505,-2.032692565
75.306263,-0.0070557,0.017141739,0.001163567,-0.999827497,2.243071356,0.013628506,0.204152641,90.14725809,1.96340317,-89.1888269,-0.030518839,4.361004405,3.84853011,-0.029568985,2.154564525,3.913462443,0.031904336,4.884613661,3.270581776,2.243112758,0.34811477,2.207395106,-1.685645396,0.035717652,-2.033760166
75.326263,0.037720496,-0.017847163,-0.001283989,-0.999128117,2.237125663,0.013462514,0.203795943,89.93009271,-2.049338059,-94.32291841,-0.030518839,4.361004405,3.84853011,-0.029568985,2.154564525,3.913462443,0.031904336,4.884613661,3.270581776,2.23716617,0.344788828,2.207395106,-1.685645396,0.029771064,-2.030434224
75.346263,0.037720496,-0.017847163,-0.001283989,-0.999128117,2.237125663,0.013462514,0.203795943,89.93009271,-2.049338059,-94.32291841,-0.030518839,4.361004405,3.84853011,-0.029568985,2.154564525,3.913462443,0.031904336,4.884613661,3.270581776,2.23716617,0.344788828,2.207395106,-1.685645396,0.029771064,-2.030434224
75.366263,0.029092357,-0.037436599,-0.001198562,-0.998874717,2.231314012,0.013418834,0.203399766,89.98757841,-4.293102561,-93.33608533,-0.03044854,4.360781546,3.84867905,-0.029819299,2.154347002,3.91337529,0.031939879,4.884672554,3.270592481,2.231354361,0.344565248,2.20738284,-1.679523995,0.023971521,-2.024089243
75.386263,-0.001397006,-0.03457382,0.000812028,-0.99940084,2.232641625,0.013627392,0.203428997,90.08767066,-3.96278275,-89.84285205,-0.03044854,4.360781546,3.84867905,-0.029819299,2.154347002,3.91337529,0.031939879,4.884672554,3.270592481,2.232683213,0.349712361,2.20738284,-1.679523995,0.025300373,-2.029236356
75.406263,0.027549083,-0.00284804,-0.000795121,-0.999616079,2.241283291,0.013618417,0.204077639,89.91791043,-0.328747985,-93.15707009,-0.03044854,4.360781546,3.84867905,-0.029819299,2.154347002,3.91337529,0.031939879,4.884672554,3.270592481,2.241324665,0.348134587,2.20738284,-1.679523995,0.033941824,-2.027658583
75.426263,0.013717025,-0.043906797,-0.000218907,-0.998941434,2.230110582,0.013483738,0.203351574,90.0441269,-5.032835955,-91.57536135,-0.03044854,4.360781546,3.84867905,-0.029819299,2.154347002,3.91337529,0.031939879,4.884672554,3.270592481,2.230151345,0.346418634,2.20738284,-1.679523995,0.022768505,-2.02594263
75.446263,0.023834178,-0.020183416,-0.000442547,-0.999512064,2.237721921,0.013524082,0.203852712,90.00444112,-2.313557967,-92.73210079,-0.03044854,4.360781546,3.84867905,-0.029819299,2.154347002,3.91337529,0.031939879,4.884672554,3.270592481,2.237762788,0.346273314,2.20738284,-1.679523995,0.030379948,-2.02579731
75.466263,0.039488162,-0.017892822,-0.001453924,-0.999058766,2.235806102,0.013412242,0.203627654,89.91445956,-2.055456394,-94.52538226,-0.030761086,4.360895206,3.849272443,-0.029686732,2.153990075,3.913178677,0.032069977,4.884703704,3.27128578,2.23584633,0.343704067,2.207830217,-1.658673256,0.028016113,-2.002377323
75.486263,0.039488162,-0.017892822,-0.001453924,-0.999058766,2.235806102,0.013412242,0.203627654,89.91445956,-2.055456394,-94.52538226,-0.030761086,4.360895206,3.849272443,-0.029686732,2.153990075,3.913178677,0.032069977,4.884703704,3.27128578,2.23584633,0.343704067,2.207830217,-1.658673256,0.028016113,-2.002377323
75.506263,0.04977286,-0.013699296,-0.002296459,-0.998663966,2.235316174,0.013383288,0.20362979,89.81526071,-1.581024952,-95.70390922,-0.030761086,4.360895206,3.849272443,-0.029686732,2.153990075,3.913178677,0.032069977,4.884703704,3.27128578,2.235356238,0.343037269,2.207830217,-1.658673256,0.027526021,-2.001710525
75.526263,0.033634618,-0.001078474,-0.000585834,-0.999433443,2.244614526,0.013746166,0.204337531,89.93706295,-0.125772075,-93.85490427,-0.030761086,4.360895206,3.849272443,-0.029686732,2.153990075,3.913178677,0.032069977,4.884703704,3.27128578,2.244656617,0.350878709,2.207830217,-1.658673256,0.0368264,-2.009551965
75.546263,0.02443867,0.014248436,-0.000197025,-0.999599767,2.246987941,0.013854439,0.204475377,89.93750399,1.63176583,-92.80191861,-0.030761086,4.360895206,3.849272443,-0.029686732,2.153990075,3.913178677,0.032069977,4.884703704,3.27128578,2.247030652,0.353268831,2.207830217,-1.658673256,0.039200435,-2.011942087
75.566263,0.019387149,-0.027024291,-0.000832435,-0.999446413,2.234620439,0.013548618,0.203636293,89.96464841,-3.098400553,-92.22159933,-0.030637333,4.360960074,3.849238946,-0.029680069,2.154038154,3.913495849,0.032057582,4.884634422,3.271482113,2.234661511,0.347382989,2.207857177,-1.667757011,0.026804334,-2.01514
75.586263,0.019387149,-0.027024291,-0.000832435,-0.999446413,2.234620439,0.013548618,0.203636293,89.96464841,-3.098400553,-92.22159933,-0.030637333,4.360960074,3.849238946,-0.029680069,2.154038154,3.913495849,0.032057582,4.884634422,3.271482113,2.234661511,0.347382989,2.207857177,-1.667757011,0.026804334,-2.01514
75.606263,0.026699117,-0.034628526,-0.000966311,-0.999043086,2.232569887,0.013443368,0.203500148,89.99530941,-3.970473081,-93.06153255,-0.030637333,4.360960074,3.849238946,-0.029680069,2.154038154,3.913495849,0.032057582,4.884634422,3.271482113,2.232610361,0.345001031,2.207857177,-1.667757011,0.024753184,-2.012758042
75.626263,0.026699117,-0.034628526,-0.000966311,-0.999043086,2.232569887,0.013443368,0.203500148,89.99530941,-3.970473081,-93.06153255,-0.030637333,4.360960074,3.849238946,-0.029680069,2.154038154,3.913495849,0.032057582,4.884634422,3.271482113,2.232610361,0.345001031,2.207857177,-1.667757011,0.024753184,-2.012758042
75.646263,0.062273902,-0.024607835,-0.003740108,-0.997748679,2.227795227,0.013222476,0.202902976,89.74767211,-2.841355865,-97.13664184,-0.030637333,4.360960074,3.849238946,-0.029680069,2.154038154,3.913495849,0.032057582,4.884634422,3.271482113,2.227834466,0.340059603,2.207857177,-1.667757011,0.019977289,-2.007816614
75.666263,0.036674536,-0.033251909,-0.001579671,-0.998772644,2.231216448,0.0133782,0.203325216,89.95885823,-3.815168817,-94.20449678,-0.030637333,4.360960074,3.849238946,-0.029680069,2.154038154,3.913495849,0.032057582,4.884634422,3.271482113,2.231256555,0.343536908,2.207857177,-1.667757011,0.023399378,-2.01129392
75.686263,0.023622709,-0.012217726,-0.000713305,-0.99964603,2.23860737,0.013587171,0.203871885,89.95134862,-1.401623426,-92.70682262,-0.030728158,4.360978463,3.849327331,-0.029627354,2.154004465,3.913358191,0.032032971,4.884749321,3.27185806,2.238648604,0.347751009,2.207902665,-1.661854271,0.030745939,-2.00960528
75.706263,0.030652754,-0.001853692,-0.00036043,-0.99952831,2.244549503,0.013725045,0.204342714,89.96522813,-0.213583763,-93.51303862,-0.030728158,4.360978463,3.849327331,-0.029627354,2.154004465,3.913358191,0.032032971,4.884749321,3.27185806,2.244591466,0.35034974,2.207902665,-1.661854271,0.036688801,-2.012204012
75.726263,0.03780302,-0.030049959,-0.001909931,-0.998831459,2.230752832,0.013406271,0.203252828,89.91140685,-3.449805502,-94.33223805,-0.030728158,4.360978463,3.849327331,-0.029627354,2.154004465,3.913358191,0.032032971,4.884749321,3.27185806,2.230793116,0.344329261,2.207902665,-1.661854271,0.022890451,-2.006183532
75.746263,0.011790153,-0.039292863,-0.000148796,-0.999158166,2.232787902,0.013518693,0.203602229,90.03616198,-4.503677235,-91.35354953,-0.030728158,4.360978463,3.849327331,-0.029627354,2.154004465,3.913358191,0.032032971,4.884749321,3.27185806,2.232828827,0.346900218,2.207902665,-1.661854271,0.024926163,-2.008754489
75.766263,0.026552502,-0.017251442,-0.000563795,-0.999498391,2.238123308,0.0135426,0.203823461,89.98790986,-1.977986319,-93.04329506,-0.030728158,4.360978463,3.849327331,-0.029627354,2.154004465,3.913358191,0.032032971,4.884749321,3.27185806,2.23816428,0.346685247,2.207902665,-1.661854271,0.030261616,-2.008539519
75.786263,0.037960564,-0.001087807,-0.00085945,-0.999278276,2.243222401,0.013679017,0.204191764,89.90631697,-0.128302202,-94.35090492,-0.030598082,4.360741665,3.848675075,-0.029710193,2.154208725,3.913204385,0.031942201,4.884826848,3.271462764,2.243264107,0.349381422,2.207476306,-1.675118251,0.035787801,-2.024499672
75.806263,0.016681233,-0.017819891,-0.000385064,-0.999701975,2.238576817,0.013620206,0.203987503,89.98994496,-2.042569171,-91.91174167,-0.030598082,4.360741665,3.848675075,-0.029710193,2.154208725,3.913204385,0.031942201,4.884826848,3.271462764,2.238618251,0.348601265,2.207476306,-1.675118251,0.031141945,-2.023719515
75.826263,0.050179986,0.014363095,-0.001853966,-0.998635185,2.242622407,0.013707508,0.204022666,89.70512931,1.633203641,-95.75742551,-0.030598082,4.360741665,3.848675075,-0.029710193,2.154208725,3.913204385,0.031942201,4.884826848,3.271462764,2.242664299,0.350202771,2.207476306,-1.675118251,0.035187992,-2.025321022
75.846263,0.028720216,-0.021370112,-0.001192172,-0.999358317,2.23610911,0.013533717,0.203721503,89.93374519,-2.451934944,-93.29088348,-0.030598082,4.360741665,3.848675075,-0.029710193,2.154208725,3.913204385,0.031942201,4.884826848,3.271462764,2.236150065,0.34676994,2.207476306,-1.675118251,0.028673758,-2.021888191
75.866263,0.041347645,-0.01925638,-0.00154042,-0.998958053,2.234988929,0.013434737,0.203511683,89.9148398,-2.212167666,-94.73868309,-0.030598082,4.360741665,3.848675075,-0.029710193,2.154208725,3.913204385,0.031942201,4.884826848,3.271462764,2.235029308,0.344406382,2.207476306,-1.675118251,0.027553001,-2.019524633
75.886263,0.052745189,0.003849961,-0.002089213,-0.998598397,2.240288261,0.013611048,0.203861759,89.73765141,0.427931142,-96.04799722,-0.030598082,4.360741665,3.848675075,-0.029710193,2.154208725,3.913204385,0.031942201,4.884826848,3.271462764,2.240329608,0.348100739,2.207476306,-1.675118251,0.032853302,-2.023218989
75.906263,0.031543388,0.014125068,-0.000678319,-0.99940234,2.245711992,0.013808845,0.204331287,89.87120901,1.615408368,-93.61738305,-0.030664011,4.36096206,3.84892113,-0.029814251,2.154178648,3.913122673,0.031848973,4.885061071,3.272105697,2.245754446,0.352306334,2.207717117,-1.666425521,0.038037329,-2.018731856
75.926263,0.031543388,0.014125068,-0.000678319,-0.99940234,2.245711992,0.013808845,0.204331287,89.87120901,1.615408368,-93.61738305,-0.030664011,4.36096206,3.84892113,-0.029814251,2.154178648,3.913122673,0.031848973,4.885061071,3.272105697,2.245754446,0.352306334,2.207717117,-1.666425521,0.038037329,-2.018731856
